"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
1099072698,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1989,2,5,"Germany","M-0162113 / 471559 / 190699","Deuter, H. (no. 0540)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Botanischer Garten, Wegmarke 18.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1212220961,"85739778-f762-11e1-a439-00145eb45e9a",16.1,38.6667,1989,3,19,"Italy","138331","D. Puntillo","B","ITALY, Calabria, Catanzaro, Víbo Valéntia, Iacurso. Alt. 380 m.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
2270773713,"98bceab6-3c3e-4163-945d-6ca10576ebf1",16.1,38.666667,1989,3,19,"Italy","503649","D. Puntillo","ASU","Cantanzaro, Víbo Valéntia, Iacurso",NA,"Calabria","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Arizona State University Biocollections (2020). Arizona State University Lichen Herbarium. Occurrence dataset https://doi.org/10.15468/qrwfjc accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qrwfjc"
1099072710,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1989,5,9,"Germany","M-0162603 / 481259 / 193371","Deuter, H. (no. 1037)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Heulsuss, Waltrudering.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
328127533,"890afcd2-f762-11e1-a439-00145eb45e9a",-0.385,39.904999,1989,6,17,"Spain","1556-1","Barreno, Muñoz & Sanz","VAL","Algimia de Almonacid, Barranco de Agua Negra","VAL_Lich","Cs","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
2237902528,"84d26682-f762-11e1-a439-00145eb45e9a",10.226254,56.087051,1989,8,17,"Denmark","DMS-1037680","Svanhildur Svane",NA,"Moesgård Museum",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
328125989,"890afcd2-f762-11e1-a439-00145eb45e9a",-0.317,39.859001,1989,9,29,"Spain","1731-1","Calatayud","VAL","Chovar, Bco. Carbón","VAL_Lich","Cs","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
328126022,"890afcd2-f762-11e1-a439-00145eb45e9a",-0.317,39.859001,1989,9,29,"Spain","1993-2","V. Calatayud","VAL","Chovar, Bco. Carbón","VAL_Lich","Cs","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
328126003,"890afcd2-f762-11e1-a439-00145eb45e9a",-0.363,39.887001,1989,12,16,"Spain","1887-1","Calatayud","VAL","Ahín, Ctra. Ahín-Almedíjar","VAL_Lich","Cs","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
328126020,"890afcd2-f762-11e1-a439-00145eb45e9a",-0.398,39.879002,1989,12,24,"Spain","1935-1","Calatayud","VAL","Almedíjar","VAL_Lich","Cs","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
1099072712,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,2,21,"Germany","M-0161608 / 468409 / 188074","Deuter, H. (no. 0018)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Solln, Berthelestrasse, gegenüber Klinik, 140cm above ground, S/O.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072713,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,2,1,"Germany","M-0162511 / 480928 / 193274","Deuter, H. (no. 0940)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Freimann, Libellenstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072685,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,3,27,"Germany","M-0162252 / 480493 / 193058","Deuter, H. (no. 0680)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Fasangartenstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072687,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,4,18,"Germany","M-0162042 / 469224 / 188517","Deuter, H. (no. 0467)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Theodolindenstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072692,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,4,16,"Germany","M-0162014 / 469176 / 188493","Deuter, H. (no. 0439)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Fasangarten, Cincinnatistrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072697,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,4,16,"Germany","M-0162072 / 469278 / 188544","Deuter, H. (no. 0499)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Cicinnatistrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072699,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,4,17,"Germany","M-0162025 / 468157 / 187950","Deuter, H. (no. 0450)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Stadelheimerstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1500642472,"95e635d4-f762-11e1-a439-00145eb45e9a",-0.37,39.94,1988,4,22,"Spain","267736","A. MuÃ±oz Moreno","BDBCV","Barranco de Castro","BDBCV-General","Castellon","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Ranz J (2017). Banco de Datos de la Biodiversidad de la Comunitat Valenciana. Biodiversity data bank of Generalitat Valenciana. Occurrence dataset https://doi.org/10.15468/b4yqdy accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/b4yqdy"
328127679,"890afcd2-f762-11e1-a439-00145eb45e9a",-0.305,39.867001,1988,4,28,"Spain","2093-1","A. Muñoz","VAL","Eslida, Majadica, Collado de Eslida","VAL_Lich","Cs","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
1099072684,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,6,26,"Germany","M-0161816 / 468767 / 188253","Deuter, H. (no. 0232)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, zwischen Bahnlinie, Park ""An der Schlossmauer"" westlich des Nymphenburger Parks.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072696,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,6,2,"Germany","M-0162268 / 480519 / 193071","Deuter, H. (no. 0696)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Thalkirchnerstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072707,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,6,3,"Germany","M-0162328 / 480627 / 193125","Deuter, H. (no. 0756)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Obersendling, Aidenbachstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
1099072716,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,6,2,"Germany","M-0162340 / 480651 / 193137","Deuter, H. (no. 0768)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Putzbrunnerstrasse.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
178318813,"890afcd2-f762-11e1-a439-00145eb45e9a",-5.598,36.554001,1988,6,27,"Spain","8097-1","E. Barreno","VAL","Jeréz de la Frontera. Sierra del Aljibe. Puerto de Galiz","VAL_Lich","Ca","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
1099072674,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,7,26,"Germany","M-0102621 / 469461 / 188639","Deuter, H. (no. 1458)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Waldfriedhof.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
